method,initial,meta_lr,env,seed,score,step,aggregate,episodes,selected,candidate_runs,branch,backend,run_id,code_commit,log_commit,rel_path,source_path,eval_file,eval_line,score_field,evaluated_at
td3_amo,5,0.001,halfcheetah-medium-v2,2,55.997075006119736,1000000,True,50,True,1,ext_csh,jax,hcm_s2_execonly_le_a5_alr0p001__53f2f331,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_2/hcm_s2_execonly_le_a5_alr0p001__53f2f331,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r1e3_s2/run,eval.jsonl,1,normalized_score,2026-09-23T23:15:00.712564+00:00
td3_amo,5,0.001,halfcheetah-medium-v2,3,57.81236295999297,1000000,True,50,True,1,ext_csh,jax,hcm_s3_execonly_le_a5_alr0p001__9c6ecfc9,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_3/hcm_s3_execonly_le_a5_alr0p001__9c6ecfc9,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r1e3_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:21:07.785571+00:00
td3_amo,5,0.0003,halfcheetah-medium-v2,0,54.24661731135569,1000000,True,50,True,1,ext_csh,jax,hcm_s0_execonly_le_a5_alr0p0003__550cf161,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/3e-4/seed_0/hcm_s0_execonly_le_a5_alr0p0003__550cf161,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r3e4_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:30.759791+00:00
td3_amo,5,0.0003,halfcheetah-medium-v2,1,54.008933370433944,1000000,True,50,True,1,ext_csh,jax,hcm_s1_execonly_le_a5_alr0p0003__9f8bb4f4,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/3e-4/seed_1/hcm_s1_execonly_le_a5_alr0p0003__9f8bb4f4,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r3e4_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:33.516240+00:00
td3_amo,5,0.0003,halfcheetah-medium-v2,2,53.97410799454215,1000000,True,50,True,1,ext_csh,jax,hcm_s2_execonly_le_a5_alr0p0003__40876ef3,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/3e-4/seed_2/hcm_s2_execonly_le_a5_alr0p0003__40876ef3,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r3e4_s2/run,eval.jsonl,1,normalized_score,2026-09-23T23:15:00.534667+00:00
td3_amo,5,0.0003,halfcheetah-medium-v2,3,54.860716720089506,1000000,True,50,True,1,ext_csh,jax,hcm_s3_execonly_le_a5_alr0p0003__289e0bdc,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/3e-4/seed_3/hcm_s3_execonly_le_a5_alr0p0003__289e0bdc,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r3e4_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:21:01.192786+00:00
td3_amo,5,0.002,halfcheetah-medium-replay-v2,0,49.70492221535111,1000000,True,50,True,1,ext_csh,jax,hcmr_s0_execonly_le_a5_alr0p002__8a7ffae2,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_0/hcmr_s0_execonly_le_a5_alr0p002__8a7ffae2,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r2e3_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:27:00.260854+00:00
td3_amo,5,0.002,halfcheetah-medium-replay-v2,1,49.160561178784654,1000000,True,50,True,1,ext_csh,jax,hcmr_s1_execonly_le_a5_alr0p002__b266c38b,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_1/hcmr_s1_execonly_le_a5_alr0p002__b266c38b,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r2e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:27:05.891543+00:00
td3_amo,5,0.002,halfcheetah-medium-replay-v2,2,52.14465447227078,1000000,True,50,True,1,ext_csh,jax,hcmr_s2_execonly_le_a5_alr0p002__4a332a54,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_2/hcmr_s2_execonly_le_a5_alr0p002__4a332a54,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r2e3_s2/run,eval.jsonl,1,normalized_score,2026-09-23T23:15:27.960540+00:00
td3_amo,5,0.002,halfcheetah-medium-replay-v2,3,49.76580676760191,1000000,True,50,True,1,ext_csh,jax,hcmr_s3_execonly_le_a5_alr0p002__f1192d30,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_3/hcmr_s3_execonly_le_a5_alr0p002__f1192d30,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r2e3_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:21:37.638003+00:00
td3_amo,5,0.001,halfcheetah-medium-replay-v2,0,49.82911157631779,1000000,True,50,True,1,ext_csh,jax,hcmr_s0_execonly_le_a5_alr0p001__97d5881f,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_0/hcmr_s0_execonly_le_a5_alr0p001__97d5881f,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r1e3_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:54.808940+00:00
td3_amo,5,0.001,halfcheetah-medium-replay-v2,1,47.783049636896465,1000000,True,50,True,1,ext_csh,jax,hcmr_s1_execonly_le_a5_alr0p001__0ae72f7c,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_1/hcmr_s1_execonly_le_a5_alr0p001__0ae72f7c,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r1e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:27:05.875811+00:00
td3_amo,5,0.001,halfcheetah-medium-replay-v2,2,50.42491811055125,1000000,True,50,True,1,ext_csh,jax,hcmr_s2_execonly_le_a5_alr0p001__8c0f32f3,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_2/hcmr_s2_execonly_le_a5_alr0p001__8c0f32f3,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r1e3_s2/run,eval.jsonl,1,normalized_score,2026-09-23T23:15:24.120759+00:00
td3_amo,5,0.001,halfcheetah-medium-replay-v2,3,49.43863821837066,1000000,True,50,True,1,ext_csh,jax,hcmr_s3_execonly_le_a5_alr0p001__5e6e3609,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_3/hcmr_s3_execonly_le_a5_alr0p001__5e6e3609,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r1e3_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:21:34.207504+00:00
td3_amo,5,0.0003,halfcheetah-medium-replay-v2,0,47.716231686890026,1000000,True,50,True,1,ext_csh,jax,hcmr_s0_execonly_le_a5_alr0p0003__25713fa1,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_0/hcmr_s0_execonly_le_a5_alr0p0003__25713fa1,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r3e4_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:27:03.006644+00:00
td3_amo,5,0.0003,halfcheetah-medium-replay-v2,1,47.20920089298375,1000000,True,50,True,1,ext_csh,jax,hcmr_s1_execonly_le_a5_alr0p0003__1cc97d58,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_1/hcmr_s1_execonly_le_a5_alr0p0003__1cc97d58,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r3e4_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:56.082347+00:00
td3_amo,5,0.0003,halfcheetah-medium-replay-v2,2,48.31095019432713,1000000,True,50,True,1,ext_csh,jax,hcmr_s2_execonly_le_a5_alr0p0003__1b70ddb4,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_2/hcmr_s2_execonly_le_a5_alr0p0003__1b70ddb4,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r3e4_s2/run,eval.jsonl,1,normalized_score,2026-09-23T23:15:32.273739+00:00
td3_amo,5,0.0003,halfcheetah-medium-replay-v2,3,47.294282954404856,1000000,True,50,True,1,ext_csh,jax,hcmr_s3_execonly_le_a5_alr0p0003__f65d2fd7,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_3/hcmr_s3_execonly_le_a5_alr0p0003__f65d2fd7,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-mr_r3e4_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:21:38.034785+00:00
td3_amo,5,0.002,halfcheetah-medium-expert-v2,0,94.20841497417035,1000000,True,50,True,1,ext_csh,jax,hme_s0_execonly_le_a5_alr0p002__711a02a1,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/2e-3/seed_0/hme_s0_execonly_le_a5_alr0p002__711a02a1,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r2e3_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:48.996487+00:00
td3_amo,5,0.002,halfcheetah-medium-expert-v2,1,99.9492982963847,1000000,True,50,True,1,ext_csh,jax,hme_s1_execonly_le_a5_alr0p002__463b4e4d,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/2e-3/seed_1/hme_s1_execonly_le_a5_alr0p002__463b4e4d,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r2e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:50.814331+00:00
td3_amo,5,0.002,halfcheetah-medium-expert-v2,2,89.92184077060136,1000000,True,50,True,1,ext_csh,jax,hme_s2_execonly_le_a5_alr0p002__48bb8562,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/2e-3/seed_2/hme_s2_execonly_le_a5_alr0p002__48bb8562,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r2e3_s2/run,eval.jsonl,1,normalized_score,2026-09-23T23:15:58.374668+00:00
td3_amo,5,0.002,halfcheetah-medium-expert-v2,3,97.3642105157849,1000000,True,50,True,1,ext_csh,jax,hme_s3_execonly_le_a5_alr0p002__c84b8f85,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/2e-3/seed_3/hme_s3_execonly_le_a5_alr0p002__c84b8f85,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r2e3_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:22:06.440599+00:00
td3_amo,5,0.001,halfcheetah-medium-expert-v2,0,92.88086502962084,1000000,True,50,True,1,ext_csh,jax,hme_s0_execonly_le_a5_alr0p001__11293748,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/1e-3/seed_0/hme_s0_execonly_le_a5_alr0p001__11293748,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r1e3_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:31.415688+00:00
td3_amo,5,0.001,halfcheetah-medium-expert-v2,1,106.68883077226656,1000000,True,50,True,1,ext_csh,jax,hme_s1_execonly_le_a5_alr0p001__e096b012,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/1e-3/seed_1/hme_s1_execonly_le_a5_alr0p001__e096b012,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r1e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:34.114965+00:00
td3_amo,5,0.001,halfcheetah-medium-expert-v2,2,96.16164224902029,1000000,True,50,True,1,ext_csh,jax,hme_s2_execonly_le_a5_alr0p001__e09c89d4,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/1e-3/seed_2/hme_s2_execonly_le_a5_alr0p001__e09c89d4,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r1e3_s2/run,eval.jsonl,1,normalized_score,2026-09-23T23:16:01.306819+00:00
td3_amo,5,0.001,halfcheetah-medium-expert-v2,3,85.59965479667571,1000000,True,50,True,1,ext_csh,jax,hme_s3_execonly_le_a5_alr0p001__3aa60854,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/1e-3/seed_3/hme_s3_execonly_le_a5_alr0p001__3aa60854,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r1e3_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:22:10.200127+00:00
td3_amo,5,0.0003,halfcheetah-medium-expert-v2,0,98.4912621311423,1000000,True,50,True,1,ext_csh,jax,hme_s0_execonly_le_a5_alr0p0003__09e21a28,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/3e-4/seed_0/hme_s0_execonly_le_a5_alr0p0003__09e21a28,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r3e4_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:56.983150+00:00
td3_amo,5,0.0003,halfcheetah-medium-expert-v2,1,97.54162500863904,1000000,True,50,True,1,ext_csh,jax,hme_s1_execonly_le_a5_alr0p0003__8f868ba2,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/3e-4/seed_1/hme_s1_execonly_le_a5_alr0p0003__8f868ba2,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r3e4_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:54.834130+00:00
td3_amo,5,0.0003,halfcheetah-medium-expert-v2,2,97.29274514301795,1000000,True,50,True,1,ext_csh,jax,hme_s2_execonly_le_a5_alr0p0003__0294e7f0,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/3e-4/seed_2/hme_s2_execonly_le_a5_alr0p0003__0294e7f0,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r3e4_s2/run,eval.jsonl,1,normalized_score,2026-09-23T23:15:31.244529+00:00
td3_amo,5,0.0003,halfcheetah-medium-expert-v2,3,96.88348276857532,1000000,True,50,True,1,ext_csh,jax,hme_s3_execonly_le_a5_alr0p0003__aef091c7,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-expert-v2/3e-4/seed_3/hme_s3_execonly_le_a5_alr0p0003__aef091c7,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-me_r3e4_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:22:06.052405+00:00
td3_amo,5,0.002,hopper-medium-v2,0,101.644758385666,1000000,True,50,True,1,ext_csh,jax,hopm_s0_execonly_le_a5_alr0p002__c1f05e95,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/2e-3/seed_0/hopm_s0_execonly_le_a5_alr0p002__c1f05e95,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r2e3_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:00.035344+00:00
td3_amo,5,0.002,hopper-medium-v2,1,102.28833532756592,1000000,True,50,True,1,ext_csh,jax,hopm_s1_execonly_le_a5_alr0p002__69f10fc4,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/2e-3/seed_1/hopm_s1_execonly_le_a5_alr0p002__69f10fc4,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r2e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:01.187485+00:00
td3_amo,5,0.002,hopper-medium-v2,2,102.26188253878077,1000000,True,50,True,1,ext_csh,jax,hopm_s2_execonly_le_a5_alr0p002__2375f8aa,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/2e-3/seed_2/hopm_s2_execonly_le_a5_alr0p002__2375f8aa,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r2e3_s2/run,eval.jsonl,1,normalized_score,2026-09-23T12:25:56.557734+00:00
td3_amo,5,0.002,hopper-medium-v2,3,101.79609282295034,1000000,True,50,True,1,ext_csh,jax,hopm_s3_execonly_le_a5_alr0p002__b614323f,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/2e-3/seed_3/hopm_s3_execonly_le_a5_alr0p002__b614323f,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r2e3_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:16:33.507168+00:00
td3_amo,5,0.001,hopper-medium-v2,0,100.39796711979187,1000000,True,50,True,1,ext_csh,jax,hopm_s0_execonly_le_a5_alr0p001__bd685907,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/1e-3/seed_0/hopm_s0_execonly_le_a5_alr0p001__bd685907,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r1e3_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:25:51.779246+00:00
td3_amo,5,0.001,hopper-medium-v2,1,100.17551519823607,1000000,True,50,True,1,ext_csh,jax,hopm_s1_execonly_le_a5_alr0p001__d1c442a9,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/1e-3/seed_1/hopm_s1_execonly_le_a5_alr0p001__d1c442a9,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r1e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:25:58.948513+00:00
td3_amo,5,0.001,hopper-medium-v2,2,101.45618578399707,1000000,True,50,True,1,ext_csh,jax,hopm_s2_execonly_le_a5_alr0p001__c4553657,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/1e-3/seed_2/hopm_s2_execonly_le_a5_alr0p001__c4553657,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r1e3_s2/run,eval.jsonl,1,normalized_score,2026-09-23T12:25:56.029328+00:00
td3_amo,5,0.001,hopper-medium-v2,3,100.80313158208997,1000000,True,50,True,1,ext_csh,jax,hopm_s3_execonly_le_a5_alr0p001__976f5b45,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/1e-3/seed_3/hopm_s3_execonly_le_a5_alr0p001__976f5b45,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r1e3_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:16:03.646580+00:00
td3_amo,5,0.0003,hopper-medium-v2,0,77.18501359316559,1000000,True,50,True,1,ext_csh,jax,hopm_s0_execonly_le_a5_alr0p0003__5ade3d09,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/3e-4/seed_0/hopm_s0_execonly_le_a5_alr0p0003__5ade3d09,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r3e4_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:25:50.311173+00:00
td3_amo,5,0.0003,hopper-medium-v2,1,95.36360440674727,1000000,True,50,True,1,ext_csh,jax,hopm_s1_execonly_le_a5_alr0p0003__91ac18bb,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/3e-4/seed_1/hopm_s1_execonly_le_a5_alr0p0003__91ac18bb,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r3e4_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:25:56.580663+00:00
td3_amo,5,0.0003,hopper-medium-v2,2,74.40019560840017,1000000,True,50,True,1,ext_csh,jax,hopm_s2_execonly_le_a5_alr0p0003__15e3f94d,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/3e-4/seed_2/hopm_s2_execonly_le_a5_alr0p0003__15e3f94d,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r3e4_s2/run,eval.jsonl,1,normalized_score,2026-09-23T12:25:49.156758+00:00
td3_amo,5,0.0003,hopper-medium-v2,3,73.52691615788926,1000000,True,50,True,1,ext_csh,jax,hopm_s3_execonly_le_a5_alr0p0003__30b801a1,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/hopper-medium-v2/3e-4/seed_3/hopm_s3_execonly_le_a5_alr0p0003__30b801a1,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_h-m_r3e4_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:15:57.789913+00:00
