method,initial,meta_lr,env,seed,score,step,aggregate,episodes,selected,candidate_runs,branch,backend,run_id,code_commit,log_commit,rel_path,source_path,eval_file,eval_line,score_field,evaluated_at
td3_amo,2,0.002,antmaze-umaze-diverse-v2,0,66.0,1000000,True,50,True,1,svcho,jax,amud_s0_alr0p002__ef68e8dc,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/2e-3/seed_0/amud_s0_alr0p002__ef68e8dc,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-ud_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T15:10:28.748773+00:00
td3_amo,2,0.002,antmaze-umaze-diverse-v2,1,,,False,,True,1,svcho,jax,amud_s1_alr0p002__adc7c2b1,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/2e-3/seed_1/amud_s1_alr0p002__adc7c2b1,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-ud_r2e3_s1/run,,,,
td3_amo,2,0.001,antmaze-umaze-diverse-v2,0,94.0,1000000,True,50,True,1,svcho,jax,amud_s0_alr0p001__860512e1,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_0/amud_s0_alr0p001__860512e1,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-ud_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T14:58:29.939417+00:00
td3_amo,2,0.001,antmaze-umaze-diverse-v2,1,52.0,1000000,True,50,True,1,svcho,jax,amud_s1_alr0p001__851308c8,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_1/amud_s1_alr0p001__851308c8,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-ud_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T23:44:38.721021+00:00
td3_amo,2,0.0003,antmaze-umaze-diverse-v2,0,50.0,1000000,True,50,True,1,svcho,jax,amud_s0_alr0p0003__570ac13e,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_0/amud_s0_alr0p0003__570ac13e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-ud_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T14:58:33.856686+00:00
td3_amo,2,0.0003,antmaze-umaze-diverse-v2,1,78.0,1000000,True,50,True,1,svcho,jax,amud_s1_alr0p0003__89c67743,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_1/amud_s1_alr0p0003__89c67743,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-ud_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T23:44:36.105237+00:00
td3_amo,2,0.002,antmaze-medium-play-v2,0,74.0,1000000,True,50,True,1,svcho,jax,ammp_s0_alr0p002__e99ad533,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_0/ammp_s0_alr0p002__e99ad533,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-mp_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T15:38:13.212663+00:00
td3_amo,2,0.001,antmaze-medium-play-v2,0,80.0,1000000,True,50,True,1,svcho,jax,ammp_s0_alr0p001__94eaa0fd,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_0/ammp_s0_alr0p001__94eaa0fd,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-mp_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T15:25:48.954079+00:00
td3_amo,2,0.0003,antmaze-medium-play-v2,0,10.0,1000000,True,50,True,1,svcho,jax,ammp_s0_alr0p0003__ba96f064,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/3e-4/seed_0/ammp_s0_alr0p0003__ba96f064,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-mp_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T15:25:45.787998+00:00
td3_amo,2,0.0003,antmaze-medium-play-v2,1,,,False,,True,1,svcho,jax,ammp_s1_alr0p0003__68af59b6,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/3e-4/seed_1/ammp_s1_alr0p0003__68af59b6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-mp_r3e4_s1/run,,,,
td3_amo,2,0.002,antmaze-medium-diverse-v2,0,26.0,1000000,True,50,True,1,svcho,jax,ammd_s0_alr0p002__e24d46a6,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/2e-3/seed_0/ammd_s0_alr0p002__e24d46a6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-md_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T16:05:02.861778+00:00
td3_amo,2,0.001,antmaze-medium-diverse-v2,0,20.0,1000000,True,50,True,1,svcho,jax,ammd_s0_alr0p001__28d33481,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/1e-3/seed_0/ammd_s0_alr0p001__28d33481,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-md_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T15:53:28.562186+00:00
td3_amo,2,0.0003,antmaze-medium-diverse-v2,0,22.0,1000000,True,50,True,1,svcho,jax,ammd_s0_alr0p0003__346bf39f,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/3e-4/seed_0/ammd_s0_alr0p0003__346bf39f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-md_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T15:53:28.787273+00:00
td3_amo,2,0.002,antmaze-large-play-v2,0,54.0,1000000,True,50,True,1,svcho,jax,amlp_s0_alr0p002__fd5fd67c,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/2e-3/seed_0/amlp_s0_alr0p002__fd5fd67c,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-lp_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T16:31:53.823617+00:00
td3_amo,2,0.001,antmaze-large-play-v2,0,44.0,1000000,True,50,True,1,svcho,jax,amlp_s0_alr0p001__16c9cbc4,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/1e-3/seed_0/amlp_s0_alr0p001__16c9cbc4,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-lp_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T16:20:30.806928+00:00
td3_amo,2,0.0003,antmaze-large-play-v2,0,14.000000000000002,1000000,True,50,True,1,svcho,jax,amlp_s0_alr0p0003__2254b0e5,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/3e-4/seed_0/amlp_s0_alr0p0003__2254b0e5,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-lp_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T16:20:33.274528+00:00
td3_amo,2,0.002,antmaze-large-diverse-v2,0,50.0,1000000,True,50,True,1,svcho,jax,amld_s0_alr0p002__24f78540,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/2e-3/seed_0/amld_s0_alr0p002__24f78540,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-ld_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T16:59:50.257272+00:00
td3_amo,2,0.001,antmaze-large-diverse-v2,0,28.000000000000004,1000000,True,50,True,1,svcho,jax,amld_s0_alr0p001__00d527dd,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/1e-3/seed_0/amld_s0_alr0p001__00d527dd,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-ld_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T16:47:24.015365+00:00
td3_amo,2,0.0003,antmaze-large-diverse-v2,0,0.0,1000000,True,50,True,1,svcho,jax,amld_s0_alr0p0003__59437eb7,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/3e-4/seed_0/amld_s0_alr0p0003__59437eb7,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_am-ld_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T16:47:12.837664+00:00
td3_amo,5,0.002,halfcheetah-medium-v2,0,58.49765924547234,1000000,True,50,True,1,svcho,jax,hcm_s0_alr0p002__a523e4cc,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_alr0p002__a523e4cc,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T16:18:12.441944+00:00
td3_amo,5,0.002,halfcheetah-medium-v2,1,58.3680839890855,1000000,True,50,True,1,svcho,jax,hcm_s1_alr0p002__a21bff4a,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_1/hcm_s1_alr0p002__a21bff4a,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T22:24:15.965109+00:00
td3_amo,5,0.002,halfcheetah-medium-v2,2,57.4827516792086,1000000,True,50,True,1,svcho,jax,hcm_s2_alr0p002__3bb80263,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_2/hcm_s2_alr0p002__3bb80263,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T04:31:16.098993+00:00
td3_amo,5,0.002,halfcheetah-medium-v2,3,58.53707125915074,1000000,True,50,True,1,svcho,jax,hcm_s3_alr0p002__eaf47954,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_3/hcm_s3_alr0p002__eaf47954,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T10:40:53.164054+00:00
td3_amo,5,0.001,halfcheetah-medium-v2,0,56.60598043453822,1000000,True,50,True,1,svcho,jax,hcm_s0_alr0p001__c6116329,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_alr0p001__c6116329,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T16:06:04.043613+00:00
td3_amo,5,0.001,halfcheetah-medium-v2,1,55.740193406173255,1000000,True,50,True,1,svcho,jax,hcm_s1_alr0p001__e2daf7ea,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_1/hcm_s1_alr0p001__e2daf7ea,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T22:12:51.250910+00:00
td3_amo,5,0.001,halfcheetah-medium-v2,2,56.099988798873504,1000000,True,50,True,1,svcho,jax,hcm_s2_alr0p001__ab13a81b,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_2/hcm_s2_alr0p001__ab13a81b,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T04:20:19.959329+00:00
td3_amo,5,0.001,halfcheetah-medium-v2,3,57.32675569453015,1000000,True,50,True,1,svcho,jax,hcm_s3_alr0p001__ed58a7d3,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_3/hcm_s3_alr0p001__ed58a7d3,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T10:29:29.623634+00:00
td3_amo,5,0.0003,halfcheetah-medium-v2,0,54.33585763843004,1000000,True,50,True,1,svcho,jax,hcm_s0_alr0p0003__284595eb,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/3e-4/seed_0/hcm_s0_alr0p0003__284595eb,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T16:06:04.182495+00:00
td3_amo,5,0.0003,halfcheetah-medium-v2,1,53.7830938645728,1000000,True,50,True,1,svcho,jax,hcm_s1_alr0p0003__49a5fd07,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/3e-4/seed_1/hcm_s1_alr0p0003__49a5fd07,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T22:12:40.248099+00:00
td3_amo,5,0.0003,halfcheetah-medium-v2,2,53.89642104971,1000000,True,50,True,1,svcho,jax,hcm_s2_alr0p0003__19a94495,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/3e-4/seed_2/hcm_s2_alr0p0003__19a94495,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T04:20:19.970018+00:00
td3_amo,5,0.0003,halfcheetah-medium-v2,3,55.043259663428415,1000000,True,50,True,1,svcho,jax,hcm_s3_alr0p0003__fe34b394,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-v2/3e-4/seed_3/hcm_s3_alr0p0003__fe34b394,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-m_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T10:29:18.042021+00:00
td3_amo,5,0.002,halfcheetah-medium-replay-v2,0,50.3958062119881,1000000,True,50,True,1,svcho,jax,hcmr_s0_alr0p002__172a84cc,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_0/hcmr_s0_alr0p002__172a84cc,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T16:44:28.514041+00:00
td3_amo,5,0.002,halfcheetah-medium-replay-v2,1,49.299993037083084,1000000,True,50,True,1,svcho,jax,hcmr_s1_alr0p002__0342d773,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_1/hcmr_s1_alr0p002__0342d773,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T22:51:00.464864+00:00
td3_amo,5,0.002,halfcheetah-medium-replay-v2,2,50.18631811687786,1000000,True,50,True,1,svcho,jax,hcmr_s2_alr0p002__dbbe503a,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_2/hcmr_s2_alr0p002__dbbe503a,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T04:58:03.392301+00:00
td3_amo,5,0.002,halfcheetah-medium-replay-v2,3,48.99178230578738,1000000,True,50,True,1,svcho,jax,hcmr_s3_alr0p002__ff6b08b4,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_3/hcmr_s3_alr0p002__ff6b08b4,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T11:08:25.340257+00:00
td3_amo,5,0.001,halfcheetah-medium-replay-v2,0,49.611857948269524,1000000,True,50,True,1,svcho,jax,hcmr_s0_alr0p001__c5fd057d,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_0/hcmr_s0_alr0p001__c5fd057d,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T16:33:21.792661+00:00
td3_amo,5,0.001,halfcheetah-medium-replay-v2,1,49.352405018949916,1000000,True,50,True,1,svcho,jax,hcmr_s1_alr0p001__c92f163c,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_1/hcmr_s1_alr0p001__c92f163c,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T22:39:24.109359+00:00
td3_amo,5,0.001,halfcheetah-medium-replay-v2,2,49.15413248350362,1000000,True,50,True,1,svcho,jax,hcmr_s2_alr0p001__a8b0ad48,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_2/hcmr_s2_alr0p001__a8b0ad48,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T04:46:53.454486+00:00
td3_amo,5,0.001,halfcheetah-medium-replay-v2,3,48.99271403137195,1000000,True,50,True,1,svcho,jax,hcmr_s3_alr0p001__194c7d12,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_3/hcmr_s3_alr0p001__194c7d12,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T10:56:35.543326+00:00
td3_amo,5,0.0003,halfcheetah-medium-replay-v2,0,48.39023946344991,1000000,True,50,True,1,svcho,jax,hcmr_s0_alr0p0003__d98346dc,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_0/hcmr_s0_alr0p0003__d98346dc,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T16:33:11.421184+00:00
td3_amo,5,0.0003,halfcheetah-medium-replay-v2,1,47.22668575304691,1000000,True,50,True,1,svcho,jax,hcmr_s1_alr0p0003__223e671d,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_1/hcmr_s1_alr0p0003__223e671d,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T22:39:12.747593+00:00
td3_amo,5,0.0003,halfcheetah-medium-replay-v2,2,48.245709768108114,1000000,True,50,True,1,svcho,jax,hcmr_s2_alr0p0003__ec4a5ea4,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_2/hcmr_s2_alr0p0003__ec4a5ea4,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T04:46:42.018822+00:00
td3_amo,5,0.0003,halfcheetah-medium-replay-v2,3,47.7487379837831,1000000,True,50,True,1,svcho,jax,hcmr_s3_alr0p0003__268156a6,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_3/hcmr_s3_alr0p0003__268156a6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_hc-mr_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T10:56:23.828435+00:00
